review,label
住 二层 大床 房 暖气 空调 房间 超小不说 墙壁 脱落 卫生间 灯 噪音 很大 住 经济 酒店 最差 临近 长安街 延长线 缘故 交通 时 唯一 卖点 大床 房内 用具 一律 两个 入住 须要 通知 前台 申请 网线 特别 通知 前台 送来 服务台 宾馆 八点 上班 用具 八点 打电话 天呐 岂有此理 一句 住 二层 一层 餐厅 缘故 房间 里 闻到 窜入 油烟味 三思 经验 供 参考,0
空调 温度 冷 宾馆 纳爱斯 傍边 一早 一股 洗衣粉 味道 丽水 空气质量 极差 纳爱斯 负责 宾馆 管理 不到 位点 多一点 客人 吃 早餐 电灯 关 节能 感觉 太 小家子气,0
旧 破 差 贵 不住 订房 信用卡 担保 现场 改变 主意 太 恶心 前台 很差,0
四月 十三号 入住 挂牌价 元经 询问 服务员 携程 价元 扣 早餐 费元 服务态度 不冷不热 通知 六点 早 六点半 浴室 门 打开 后人 办法 水是 忽冷忽热 澡 洗下来 洗 皮肤 烫伤 感冒 宾馆 反馈 年月日 感谢您 酒店 点评 带来 不便 道歉 酒店 服务 人员 培训 更好 高 服务 叫醒 时间 晚 半个 小时 查出 原因 电脑 电池 处于 低电量 状态 时间 晚 半小时 修复 希望 原谅 欢迎您 光临 希望 提出 建议 意见 服务 做 更好,0
住 几次 米兰 感觉 越来越 不好 楼 宽带 超慢 不稳 请 工作人员 解决不了 多个 楼层 多个 房间 下水 不通 无人问津 结帐 时 超长 时间 查房 理睬 客人 追问 住 唯一 办事 地点 只能 远离 找 地儿 宾馆 反馈 年月日 十楼 宽带 酒店 请来 电信 维修 人员 发现 客人 房间内 路由器 现 此类 解决 楼层 房间 下水 不通 酒店 工程部 逐个 客房 排查 发现 房间 下水 较慢 现象 现已 解决 结帐 超 时间 查房 理睬 客人 追问 酒店 当事人 相关 通报批评 所属 部门经理 感谢您 提供 宝贵意见 期待 光临 携程 客户 入住 愉快 特 开设 总经理 投诉 专线 需 房内 直拨 即可,0
请 携程 照片 三张 照片 中 第三张 房间内 事实 相近 第一张 不知 地方 度假村 环境 尚可 照片 中 美 第二张 国际会议中心 贵宾楼 度假村,0
房间 设施 陈旧 宣传册 三星 待评 估计 硬件 设施 想评 三星 度假村 餐厅 早餐 需 步行 多分钟 贵宾楼 付费 成人 每人 儿童 每人,0
这是 一家 住宿 房间 设施 极差 度假村 提前 携程网 订 一间 号楼 房间 入住 时 前台 房间 接到 订单 号 楼 空调 很响 隔音 差 隔壁 房间 一举一动 听见 原 计划 住 两天 第二天 逃 离开 发现 宾馆 度假村 环境,0
价格 携程 店头 活动 价格 家 会员 价格 携程 低 携程 订单 一点 竞争力 房间 床太硬 电视 二楼 屋子 还算够 设施 陈旧 空调 作用 噪音 屋子里 干净 环境 吉林市 手机 市场 旁边 早上 商店 开业 一百多 分贝 喇叭 音乐 语 宣传 震死 态度 服务台 那位 小姐 当天 心情 不好 情绪 带到 工作 客人 态度 生硬 搭 不理 令 客人 心情 极差 朋友 房间 急于 地方 入住 位置 北齐 楼 侧面 外面 很难 出租车 司机 这家 店 满意,0
酒店 大堂 达 不到 四星 房间 达 不到 四星 标准 服务员 礼貌,0
本次 预定 帮 同事 酒店 感受 满意 第一 酒店 年 开业 实际上 年 手中 接 转过 哪一年 酒店 酒店设施 旧 入住 当天 预定 前台 沟通 差点 导致 客人 房间 携程 协助 解决 携程 预定 成功 酒店 留房 抽调 两个 房间 第三 入住 酒店 房间 情况 流出 水 脏风筒 坏 报修 久 携程 协助 搞定 风筒 第四 酒店 服务员 客人 态度 不好 房 洗手间 浴缸 客人 问 浴缸 房间 服务 人员 客人 第二天 早上 路过 房间 时 开着 门 房间 恰有 浴缸 明白 服务员 欺骗 客人 第五 早餐 时 餐厅 服务 人员 客人 签 早餐 账单 携程 调查 酒店 前台 服务 人员 电话 怀疑 属 前台 设置 房间 两张 房卡 销售部 经理 发生 事 感受 钱 客人 态度恶劣 客人 支付 能力 客人 逃单 员工 培训 到位 服务 北京 住 这家 酒店 推荐 朋友 同事 入住 这家 酒店 补充 点评 年月日 入住 退房 上述情况 耽误 时间 帮 客人 节约 时间,0
饭店 前台 预订 部 缺少 起码 沟通 信息 传递 很满 前台 态度 不好 电话 声音 很小 热情,0
前台 服务 太慢 前台 男生 态度 极差 极差 电梯 本来 两部 始终 维修 电梯 每层 停留 两次 坐 房间 卫生 不好 地面 好像 做 清洁 卫生间 干净 毛巾 好像 抹布 怪味 水杯 塑料 打电话 吹风机 插座 客人 前台 淋浴 喷头 漏水 打电话 告知 前台 派 保安 充当 维修工 房间 察看 锦江 之星 再也 不想 住,0
房间 陈旧 服务 差 设备 陈旧 垃圾 酒店,0
酒店 总体 感觉 太差 房间 脏旧 晚上 入住 用水 开 水 混水 铁锈 颜色 早餐 差 东西 吃 同级 家 相比 家差,0
锦江 质量 高性价比 西安 选择 锦江 之星 店 住 锦江 之星 最差 印象,0
因行 打烊 身上 已有 但家店 刷 外卡 想 先押 美金 前台 同意 真的 死 本要 押 行李 真不知道 押 美金 比押 行李 保障 能力 差 退房 前台 服人度 不佳 名 表 一貌 遭 民生 交通 算 补充 点评 年月日 Τ ┬ 丁 ず 楞楞,0
老家 亲戚 订 酒店 住 地方 总天 感觉 酒店 有个 免费 停车场 够 每次 停车,0
几年 锦江 之星 心目 中 位置 经济 酒店 中 第一位 跌到 第四 五位 更是 导致 再也不会 住 品牌 酒店 千里之堤 会崩于 蚁穴 蚁穴 之不察则 非 偶然 入住 行程 原因 早晨 退房 下午 回来 领取 行李 这件 非常简单 事情 胖 职员 却说 奥运会 警方 退房 时 行李 带走 问 酒店 职员 时 下午 六点 前 提取 行李 核实 服务 电话 电话 中 六点 前 回来 提取 咨询 胖 职员 改口说 安排 早上 退房 时 胖 职员 行李 带走 职员 说法 领会到 精神 无奈 之下 行李 带走 那天 上午 参加 三个 会议 穿插在 繁重 行李 搬运 之中 实在 苦不堪言 在此之前 杭州 品牌 经济 酒店 住宿 旅客 行李 寄存 数日 旅客 周边城市 游玩 昨天晚上 入住 上海 另一家 酒店 行李 照样 晚上 点前 提取 锦江 之星 六点 前提 走 本来 苛刻 胖 职员 所作所为 更是 太过分 问问 这位 胖 职员 全 中国 酒店 全 上海 酒店 包括 同事 领会到 精神 模式化 礼貌 表面 一颗 顾客 心 锦江 之星 僵化 表现 顾客 权力 锦江 之星 做 唯一 做 用脚 投票 永远 入住 锦江 之星,0
第一次 住 此类 酒店 感觉 招待所 做 整洁 装修,0
靠近 路边 房间 太吵 太吵 办法 睡觉 劝,0
上次 半夜 上海 请 携程 帮忙 订 这家 店 携程 服务 满意 这家 店 实在 不敢恭维 窗户 锁闭 空调 效果 不好 房间 潮湿 手机信号 携程 预定 员 事先 告诉 房间 协调 不是太好 算是 自作自受 选 希望 下次 住 补充 点评 年月日 听 前台 用语 规范 刷 预 授权 非 硬硬 句 先 冻结 四百,0
终于 锦江 之星 做 莫泰 态度 明明 收到 携程 短信 佃户 确认 晚上 前台 信息 搞了半天 入住 朋友 预定 名字 关键问题 一到 前台 先报 朋友 名字 朋友 身份证 搞 虚惊一场 做事 太 仔细 服务 总算 顺利 入住 马路 房间 吵 洗手间 毛巾 一条 脏 不行 客房 打扫 做 第二天 结帐 告诉 被子 脏 支付 清洗 费先 有没有 明码标价 纳闷 被子 原本 洗 大钱 做法 舒服 出差 大大小小 酒店 住 事情 第一次 说实话 情愿 多花钱 住 莫泰 住 锦江 之星,0
第二次 入住 客户 很近 图个 先说 第一次 入住 空调 不冷 搞 房间 桑拿房 归类 运气 略过 不计 网络 速度慢 只能 不可思议 形容 中国电信 宽频 服务 酒店 速度 拨号上网 还慢 算是 开 眼界 第二次 checkin 就让 酒店 住 第三次 前台 男员工 吊儿郎当 一副 爱理不理 腔调 问 三句话 勉强 回 几个 字 想 搞不好 老板 儿子 真 想不出 酒店 员工 原因 何在 早餐 烹饪 区 厨师 教育 躲来躲去 想下 一碗 面站 半天 硬是 不到 服务台 小姐 索性 装作 估计 希望 多一事不如少一事 房间 设备 倒 想 赶走 客人 轻而易举 事 办法 发现 管理 员工 酒店 管理 只能 贵 酒店 不想 做个 四星级 酒店 吹毛求疵 道歉 绝大多数 兢兢业业 员工 表示歉意,0
交通 没什么 车 隔音 很差 新开 同价位 选择 汉庭 莫泰 房间 感觉 像是 纸糊 浴室 太差,0
上菜 速度 奇慢 菜汤 半小时 差劲 上网 收费 不爽 免费 注册 网站 导航 宾馆 索引 服务 携程 诚聘 英才 代理 合作 广告业务 Copyrightctripcomallrightsreserved,0
位置 偏 黑漆漆 本地人 开车 找 好久 找到 房间 装修 差 几年 装修 住潭江 半岛 酒店 潭江 半岛 酒店 满意 出行 建议 住 假日酒店 假日酒店 鼎鼎有名 假日酒店 非洲 欧洲 区别,0
交通 这是 唯一 入住 理由 晚上 吵 选择 面对 火车站 房间 房间 价位 卫生间 很小 昏暗 凌晨 酒店 半价 房间 携程 便宜 酒店 服务 态度 行 早餐 块钱 进 餐厅 明明 入住 包括 早餐 火车 懒得 理论 早餐 差劲 住 千万别 吃,0
酒店 太 职业 精神 半天 不到 一辆 taxi 结帐 时 发票 客房 条件 性价比 太低 肯定 住 酒店 早餐 很差 周围环境 很差,0
服务 房间 条件 价格 竞争力,0
酒店 恼火 CTRIP 里查 价格 全适 入住 象是 宰割 冤大头 房间 电器 不好 可气 电话费 收费 比星 贵 月 号 入住 第二天 早就 走 几个 电话 收费 确是 详细 电话单 时 服务员 提供 一份 时间 记录 单子 电话号码 钱数 仔细 一看 气得 半死 打通 电话 收费 最让人 接受 携程 电话 收费 元分 这是 强盗 提出 找 经理 时 服务员 确说 经理 说话声 太大 原因 几个 男子 说不清 想干什么 赶时间 公司 出差 惹事 选择 付费 走 回到 公司 事情 携程 携程 无能为力 手上 酒店 电话 单子 事情 网友 上当受骗,0
打车 太 门口 分钟 早餐 品种 少 宽带 房间 空调 调 苏州 茉莉花 假日 下次 试试 补充 点评 年月日 接到 酒店 预订 部 电话 提 意见 跟踪 反馈 赞 日 入住 上海 华港 雅阁 酒店 虹桥机场 天壤之别 日 苏州 预订 一家 酒店 下次 苏州 我会 入住 友联 希望 真的 改进,0
前台 刷预 授权 交 押金 投诉 机会 最多 一张白纸 写 点 意见 估计 转身 丢进 垃圾桶 主楼 单间 商务 套房 临街 窗户 隔音 主干道 晚上 车水马龙 瞌睡 很能 睡 踏实 第二天 换 靠里面 标间 楼下 锅炉 空调 晚上 吵 第三天 换 商务楼 套房 家庭 楼房 装修 老房子 楼梯 住 打夜 麻将 晚上 楼梯间 大声 喧哗 隔音 更差 第四天 退房 出租车 问 司机 酒店 司机 耍 打牌 XXX 出差 商务 人员 住 感觉 不好,0
总体 比较满意 临街 窗户 隔音 效果 不好 酒店 价格 单间 合适 接近 酒店 装修 档次,0
最初 床间 临街 要命 窗户 坏 办法 隔音 换到 临街 豪华 标间 房间 味 住 晚上 早餐 另收 结账 时 前台 专业 发票 随手 搞 地上 一个劲 问 拿给 印象 差,0
到达 前台 刷卡 消费 采用 现金 押金 信用卡 结账 异地 取 现金 支付 手续费 不愿 多用 现金支付 房费 房间 拉开 桌子 抽屉 发现 两个 蟑螂 电话 通知 客房 中心 久等 连续 三次 电话 服务员 满不在乎 药 喷 天天 喷药 晚上 洗手间 发现 蟑螂 行李箱 蟑螂 服务员 留下 药 拼命 喷 第二天 早晨 穿鞋 蟑螂 清晨 电话 前台 换房 前台 解释 楼层 太低 蟑螂 餐厅 跑 客房 服务员 送 房间 房卡 前台 无奈 下楼 办手续 告知 先 结账 入住 无奈 结账 办理 入住 换至 楼层 感觉 稍 下午 发现 刚买 食物 蟑螂 恶心 通知 客房 中心 药喷忍 两天 退房 走 退房 时说 第一天 费用 入账 退还 第一天 房费 现金 押金 酒店 前台 拍 桌子 发了 一通 火 同意 刷卡 结付 费用 退还 现金 发誓 再也不会 酒店,0
工作 关系 位置 周围环境 房间 行 干净,0
身边 朋友 酒店 太 挑 真的 酒店 环境 本来 预订 几个 晚上 只住 晚上 换 地方,0
想到 住 宾馆 想 吐 第一 宾馆 热水 电热水器 洗 一半 热水 身上 肥皂沫 只能 毛巾 搽 掉 问 服务台 小时 电热水器 加热 时间 晕 房间 小强 晚上 岁 女儿 问 晚上 睡着 小强 咬 鼻子 建议 携程 赶紧 取消 这家 客栈 想 问 携程 推荐 酒店,0
服务态度 极差 见到 服务员 微笑 个个 板着脸 入住 时间 先交 天 押金 点 连续 几个 电话 催着 交 押金 前台 时 前台 摆着 脸 吵架 头 黑店 性质 三楼 桑拿房 黑店 奉劝 服务员 透露 回来 服务员 三楼 桑拿 承包 不归 酒店 黑人 骚扰电话 频繁 九点钟 电话 点 电话 干脆 不接 每隔 分钟 电话 骂 晚 骚扰 退房 时间 长点 分 退房 发票 搞了半天 发票 机器 坏 服务员 主动 客人 发票 互弄 下才 找到 IT 修理 天 点 分得 火车 点 发票 综合 分数 有分 分,0
酒店设施 旧 简单 只住 一晚 交通 倒 便利 房间 整体 感觉 脏 是因为 旧 原因 下次 换 一家 不想 住 没什么 值得 留恋 网线,0
环境 不太好 脏 服务,0
泰达 商务酒店 价格 吸引 房间 硬件 不错 洗手间 网速 比较慢 位置 城关区 周边 环境 太差 马路 卡车 铁路 火车 夜里 噪音 很大 很难 入睡,0
洒店 总体 规模较 入住 时房 卫生 做 解释 服务员 少 晚 七点 入住 入住 晚十点 多才 发现 网络 总台 解决 态度 不好 客人 事先 声明 网络 房间 调房 携程 调 一间 网络 房间 卫生间 下水道 装修 回味 补充 点评 年月日 网带 特慢 晚上 打开 几个 网页 网络 形同虚设 办 事,0
朋友 帖子 订 酒店 情况 地方 标间 免费 升 豪华 标准间 房间 不错 楼下 汽车 噪音 很大 感觉 兰州 素质 不行 没事 喇叭 早晨 吵 可气 早上 点 对面 单位 喇叭 广播 吵 门口 几个 服务生 服务 好像 站 酒店 位置 偏 出租 很难 分钟 大包 站 没人 帮 打车 服务 很差 入住 时 明明 说好 住 两天 押 押金 第二天 中午 回来 门 打不开 找 客房 中心 不理 告知 前台 生气 跑 前台 质问 前台 前台 小姐 白眼 一翻 不理 刷卡 面前 扔 问 早餐券 答 曰 下午 四点 送到 房间 入住 时间 搞错 早餐券 保证 答 曰 肯定 气 够呛 回 房间 投诉 转到 商务中心 真 明白 商务中心 功能 一通 胡扯 酒店 门禁系统 故障 反正 错 错 第二天 下午 电回 房间 找 早餐券 找 前台 告知 每人 答应 送到 房间 送券 服务员 前台 投诉 早餐券 送过来 理由 工作 忙 反正 错气 没话说 早餐 点 剩下 菜汤 房间 环境 很差 绿化 不好 太偏 难 打车 服务 太 差 年代 水平 象 不想 改进 宽带网 慢 补充 点评 年月日 荒凉 吃饭 打车 很远 可气 出租车 难,0
服务 实在 差临 退房 时如家 前台 非说 毛巾 干净 洗不掉 高额 罚款 办法 退回 房间 家 清洁 人员 面帮 毛巾 洗 干净 如家 工作人员 见状 工作人员 义务 洗 毛巾 洗衣房 洗 找 经理 经理 家 洗衣粉 义务 洗 干净 迹象 只能 客户 赔 晕死 客户 相比 如家 义务 洗 毛巾 包头 酒店 便宜 如家 不算 便宜 服务 差 下次 不住,0
服务态度 不好 走 有个 密封 纸 箱子 帮忙 先到 前台 结帐 找 帮忙 短短 十分钟 时间 查房 服务员 擅自 密封 纸 箱子 拆开 翻看 东西 帮忙 拿纸 箱子 门童 时 气愤 质问 服务员 服务员 振振有词 服 值钱 东西 拿走 幸好 资料,0
服务员 太 差 房间 吵 隔音 不好 房间 味道 很重 稀土 国际 大酒店 收费 低 四星 服务 火车站,0
感觉 一点 不好 房 事情 下午 四点 退 房间 收 房钱 前台 服务 不好 男 服务生 水平 希望 家 过问,0
办 锦江 之星 会员卡 相对来说 锦江 住 石家庄 锦江 住 平安大街 店 感觉 不错 是因为 平安大街 锦江 之星 商务 房 选择 住 如家 如家 外人 评价 挺不错 感受 感觉 失望 第一次 入住 如家 这家 酒店 使用率 太高 设施 陈旧 浴巾 边沿 磨烂 被子 感觉 洗 旧旧 周六 外出 游玩 回来 发现 浴室 梳子 更换 香皂 更换 黄色 牙刷 刷头 握 柄 黑黑的 东西 好脏 酒店 隔音 没想到 家 国大 店 隔音 差到 门口 塑料袋 摩擦 声 听 浴室 特别 唯一 比较满意 地方 工作人员 服务 不错 第二次 如家 太差 失望 对不起 价格 补充 点评 年月日 评价 代表 老公 意见 入住 时 情况 写 个案 感到 失望 真的 补充 一点 如家 前台 工作人员 穿 花 衬衫 确实 热带 风情 感觉 花哨 喜欢,0
